column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
40,2,69,38,14,2,0,4,3,3,0,2,3,3,3,0,0,2,2,2
93,2,60,0,11,0,0,0,2,1,1,0,3,2,1,0,2,1,0,4
22,2,65,98,11,4,1,3,3,1,0,2,3,3,0,4,1,3,3,3
94,1,31,86,11,0,0,0,2,0,2,3,0,1,0,0,0,4,0,4
50,4,10,65,19,2,0,3,2,0,3,4,1,0,2,1,2,3,3,4
56,2,31,86,9,3,2,0,3,2,4,0,3,3,1,0,0,4,2,3
22,1,29,45,5,0,1,3,1,2,2,2,0,4,0,4,0,4,1,3
8,4,74,4,11,0,0,4,0,3,1,2,1,2,2,1,0,2,0,3
70,0,36,0,0,3,3,3,1,2,2,3,3,4,0,0,0,3,0,4
86,4,63,97,15,2,0,2,2,0,3,1,1,1,0,0,0,1,2,3
75,4,0,42,9,0,3,0,2,0,2,0,4,0,2,2,1,3,3,0
96,1,12,0,1,3,0,4,2,0,5,0,0,0,1,0,2,3,1,1
10,0,18,79,10,1,3,3,2,0,3,3,0,1,2,0,4,3,0,1
52,3,63,97,15,3,2,2,2,4,5,2,0,4,3,0,1,2,3,1
69,5,5,29,7,0,3,0,3,3,2,3,0,1,4,2,3,1,2,3
5,6,75,57,2,4,1,3,0,0,3,3,2,0,0,4,2,0,4,0
80,6,23,0,15,0,3,3,0,0,3,3,2,1,0,2,0,3,2,3
80,6,52,83,14,0,1,3,3,0,1,3,0,1,1,4,1,4,2,0
50,4,31,86,13,0,3,4,3,0,3,0,4,1,2,2,0,1,4,1
54,0,57,18,1,2,3,0,0,0,5,4,3,4,4,2,0,1,2,4
28,3,35,49,15,2,0,2,3,0,2,1,0,4,4,4,2,0,1,4
92,1,23,37,15,1,0,2,0,1,0,3,2,3,3,1,0,1,2,4
67,1,62,75,2,4,1,3,2,3,3,3,1,0,0,4,1,2,2,3
84,5,49,87,0,3,3,2,3,3,3,2,1,1,2,2,3,0,1,3
90,2,53,69,4,0,2,2,0,0,3,0,2,1,0,3,3,1,0,0
81,2,47,63,16,0,1,3,0,0,3,2,3,1,2,0,2,2,0,3
41,5,22,62,16,2,2,0,1,2,3,1,3,3,2,0,3,3,1,2
73,6,65,98,13,0,3,2,3,3,3,3,0,4,2,0,0,3,0,3
5,6,51,95,13,2,0,2,1,2,1,3,2,0,1,0,0,0,0,4
76,3,84,89,4,2,1,3,1,3,0,2,0,1,0,0,1,0,1,4
70,0,65,98,18,2,2,2,2,3,2,0,3,1,0,0,0,1,3,4
35,6,52,83,15,3,2,3,0,3,5,3,0,0,3,2,0,4,0,4
74,2,30,61,13,3,0,3,3,3,3,2,1,1,2,1,3,3,0,0
38,0,67,36,17,3,1,2,3,1,0,4,1,3,3,0,1,0,0,4
18,3,91,24,19,1,2,3,2,0,3,2,4,1,2,0,1,1,0,3
78,0,26,74,12,2,0,3,1,3,0,3,3,0,0,2,1,2,0,3
7,0,21,35,15,0,3,4,2,2,0,4,0,3,3,2,0,4,3,1
1,2,39,68,0,2,0,2,2,0,3,0,1,2,0,2,0,2,2,3
0,4,71,81,15,4,1,4,0,2,0,4,1,3,0,4,2,1,1,1
67,1,98,99,7,2,3,3,3,2,5,2,2,0,3,2,1,1,2,1
6,3,29,45,15,1,2,0,0,3,1,2,0,0,2,3,0,0,0,0
0,4,52,83,7,3,1,3,2,0,3,1,1,1,2,4,1,0,3,2
17,1,46,10,12,2,2,4,2,2,0,3,2,3,0,3,2,0,1,4
41,5,39,0,0,1,2,2,1,2,1,2,0,0,1,1,3,3,2,3
10,6,95,55,15,0,3,3,0,1,4,2,0,0,4,0,1,0,2,1
70,0,67,36,7,2,3,3,2,2,4,4,3,0,4,2,0,0,3,0
44,1,76,66,13,2,0,3,2,3,3,1,1,2,0,1,0,0,0,4
99,0,89,76,11,1,0,3,2,1,1,3,3,0,1,0,2,4,0,3
19,1,96,52,5,0,1,0,0,4,0,3,3,0,3,4,1,2,0,0
8,0,96,52,13,2,0,2,2,0,3,4,3,4,1,0,0,0,1,0
84,5,81,33,1,3,1,3,2,3,3,2,3,1,0,0,2,3,0,1
69,5,91,24,9,3,2,4,3,4,1,4,0,2,1,1,3,1,1,3
8,4,69,38,11,3,3,2,0,2,3,0,0,0,2,0,0,1,1,4
17,1,71,81,12,1,1,1,3,3,5,3,2,0,4,0,2,1,1,2
44,4,24,80,4,2,1,2,2,2,0,2,1,0,0,4,0,2,0,1
41,5,3,72,12,1,1,3,3,1,0,4,3,3,3,4,3,4,0,3
72,1,32,11,2,0,1,2,1,1,2,0,2,4,1,0,3,0,3,4
91,5,34,90,8,1,2,3,3,2,5,3,3,4,3,4,3,0,2,3
71,5,47,63,7,1,0,4,2,0,5,2,3,4,1,1,2,2,1,2
10,0,41,44,13,3,0,3,1,3,0,2,3,0,0,1,2,0,0,1
23,3,68,32,6,0,0,3,2,0,3,0,4,1,0,1,2,3,1,4
93,2,33,46,1,2,2,0,2,3,1,2,2,2,2,3,3,4,4,4
88,0,31,86,15,4,1,2,0,0,3,2,3,1,0,0,0,2,4,4
47,3,34,0,16,3,0,4,3,3,0,0,4,3,3,2,0,3,0,1
76,3,94,82,9,2,2,3,3,1,0,0,4,3,0,0,0,0,3,1
9,1,71,81,10,2,3,3,2,0,3,2,0,4,0,0,1,1,0,1
7,2,19,15,19,0,1,3,3,3,3,2,2,2,3,0,1,0,1,0
67,1,94,82,17,2,0,0,2,3,1,3,2,2,2,1,0,0,2,0
8,4,46,10,11,1,0,0,3,3,2,1,1,1,0,0,0,0,2,4
32,2,51,95,5,3,1,2,1,0,4,0,1,2,4,4,1,2,0,0
22,2,37,5,12,4,2,3,2,0,3,0,2,1,2,0,3,4,3,1
30,6,46,10,1,4,3,0,0,0,5,0,4,4,3,2,0,0,1,1
72,1,51,95,5,4,2,2,1,2,1,2,1,0,2,0,0,2,1,3
64,2,85,0,13,2,0,0,3,3,2,2,1,4,4,0,2,1,0,0
89,3,68,32,3,1,3,2,1,4,1,2,0,0,1,2,3,4,1,4
72,1,14,78,19,0,2,3,2,2,1,0,2,2,1,2,3,0,3,4
50,2,88,77,5,0,2,1,3,1,1,0,3,0,2,4,3,4,1,1
75,4,64,9,9,0,1,4,3,2,3,1,1,2,0,4,1,1,4,4
86,1,68,32,13,0,3,2,2,3,2,3,2,0,0,0,0,4,2,2
0,4,32,11,12,3,3,2,2,1,5,1,0,4,3,0,1,0,2,4
69,5,55,39,12,1,1,1,2,0,4,3,0,1,4,4,1,1,0,4
4,1,34,90,14,4,2,3,2,0,3,1,2,0,2,3,0,3,0,2
8,4,98,99,7,2,3,2,2,1,5,1,1,0,1,2,0,0,2,1
94,6,94,82,11,0,0,4,1,0,2,0,2,4,2,1,0,4,1,3
92,1,78,7,7,2,3,4,3,2,3,3,0,4,0,0,0,4,1,4
90,6,56,71,9,4,1,3,3,1,0,4,2,1,3,0,1,1,0,0
51,2,72,20,9,1,0,2,3,1,4,2,1,2,4,3,0,2,0,4
80,6,86,30,15,0,3,0,1,2,3,2,2,2,0,0,0,3,2,4
90,6,6,43,7,4,2,2,2,3,2,4,0,4,0,0,1,1,1,3
4,1,84,1,9,0,3,1,1,1,0,1,4,0,3,0,0,0,1,3
8,4,33,46,18,3,3,4,3,3,1,1,0,2,1,2,0,2,0,3
8,4,35,49,15,2,0,4,2,3,2,1,1,0,2,2,0,2,2,1
73,6,72,20,19,0,1,2,2,2,0,3,0,3,3,4,2,2,4,4
60,3,21,35,6,2,2,3,0,2,0,2,4,3,0,0,3,0,1,3
6,3,45,34,13,2,0,4,1,3,0,0,0,1,3,0,0,4,4,4
44,4,81,33,5,1,0,4,2,1,4,1,0,0,1,1,2,0,0,0
29,0,47,0,2,0,1,3,1,1,0,0,0,3,3,0,3,1,0,3
44,4,7,8,7,3,1,4,0,4,1,2,1,0,2,4,2,4,3,3
14,5,73,28,9,1,0,3,0,3,5,3,0,4,1,1,2,0,4,2
70,0,31,86,14,1,3,0,1,0,0,4,3,0,3,2,2,4,4,2
94,6,82,14,18,1,3,0,0,3,1,3,2,2,1,0,4,4,3,1
14,5,69,38,15,0,3,4,2,3,2,2,3,0,1,0,1,2,2,4
9,0,25,13,15,0,3,4,1,2,4,2,3,0,4,2,0,1,0,1
23,1,24,80,9,2,2,0,3,4,0,2,2,0,0,1,3,2,4,3
78,0,78,7,1,3,0,3,2,3,3,4,4,1,2,2,0,2,1,2
93,2,29,45,1,3,0,3,3,3,3,0,2,0,2,1,0,0,2,1
23,1,51,95,8,4,1,0,3,1,2,3,2,4,2,0,1,0,1,3
63,6,81,33,14,2,0,2,2,3,2,3,2,1,0,1,0,2,1,4
66,4,70,54,14,2,0,3,1,3,0,0,1,3,0,0,2,4,2,3
26,5,5,29,6,2,2,2,1,3,4,4,0,0,2,1,1,0,0,2
8,4,73,28,18,2,2,2,3,3,3,0,0,1,0,0,0,0,1,1
28,3,24,80,0,0,1,4,2,0,5,0,4,0,1,4,1,0,0,2
69,5,16,27,0,1,1,2,1,4,1,3,1,2,2,4,1,0,1,0
84,5,74,0,11,3,3,4,3,0,5,2,3,4,4,0,0,3,0,2
22,2,31,86,6,1,3,2,3,1,4,2,0,1,1,0,0,4,4,4
15,0,31,0,4,2,1,2,1,0,4,4,0,3,4,4,2,1,0,4
73,0,53,69,12,4,3,2,2,4,5,4,0,0,1,0,0,0,4,0
35,6,34,90,15,2,0,3,3,0,1,3,2,0,2,1,2,0,2,4
89,3,49,87,9,0,3,3,1,3,0,0,0,3,3,2,0,0,2,1
15,0,2,88,7,1,0,0,3,3,1,4,1,2,1,0,0,0,3,2
3,0,68,32,11,2,1,2,0,2,3,4,3,3,2,0,0,2,2,4
35,6,6,43,7,2,2,3,1,1,5,0,0,4,3,0,0,1,4,3
6,3,10,65,16,3,2,2,2,3,0,2,4,3,0,0,1,1,3,1
71,5,46,10,9,1,0,3,2,4,2,1,1,1,2,0,2,0,2,2
80,6,66,94,12,2,0,2,1,3,4,3,2,3,4,0,2,0,0,1
14,5,31,86,14,1,3,2,3,0,2,4,3,1,0,0,1,4,4,2
20,2,42,31,5,0,1,4,1,0,2,0,2,4,0,4,3,0,4,3
5,6,60,47,0,1,2,3,1,3,0,2,0,3,3,0,3,3,0,3
91,5,45,34,18,3,3,0,3,3,1,1,3,2,2,0,0,1,0,0
15,0,16,27,10,2,3,3,3,1,0,0,1,1,3,2,4,1,0,3
43,6,93,73,6,1,3,2,3,0,2,2,3,1,4,0,4,3,1,2
1,2,8,60,5,2,1,4,3,0,1,0,1,3,2,4,2,3,4,4
44,4,24,1,15,3,2,2,2,3,2,1,1,4,1,0,3,1,2,0
35,6,94,82,5,0,1,3,2,3,3,3,2,4,2,0,1,2,3,1
90,6,95,55,14,1,3,3,3,1,0,4,3,3,0,2,0,2,0,3
28,3,91,24,7,2,3,3,2,0,3,2,0,2,0,0,0,0,1,0
95,0,94,82,1,4,3,3,3,2,5,4,0,4,3,2,0,0,2,1
22,2,36,67,7,3,1,2,1,0,4,2,1,1,4,0,1,1,4,2
95,3,39,68,12,2,0,2,3,3,3,2,4,1,2,2,2,1,0,0
8,4,39,2,0,2,0,4,0,3,1,1,0,4,1,1,0,0,0,3
79,5,78,7,13,1,1,0,3,2,4,2,3,0,2,0,1,4,1,0
14,5,19,15,14,0,3,2,0,2,3,2,0,2,2,0,2,4,1,2
68,3,37,5,12,4,2,2,2,0,3,1,0,0,0,2,1,2,1,2
14,5,0,42,13,2,0,3,3,0,1,2,3,4,1,1,3,3,1,4
68,0,35,49,6,0,0,3,2,3,3,4,1,1,2,1,0,2,2,4
90,6,58,21,13,1,1,4,1,2,4,3,0,1,4,4,2,0,2,1
70,0,30,61,4,2,1,4,2,2,0,4,0,3,3,4,1,1,0,1
30,6,1,16,13,0,0,0,2,1,1,3,0,1,1,1,2,1,3,3
7,0,62,75,15,0,3,2,3,4,0,4,1,3,0,0,0,2,0,2
9,1,87,19,15,1,3,0,1,1,0,1,3,1,3,2,0,0,4,2
10,6,3,72,1,3,0,3,1,1,5,3,0,4,1,0,2,0,3,1
91,5,96,52,18,3,3,0,3,3,2,2,0,4,0,2,4,0,0,2
93,2,12,96,0,2,0,0,1,0,3,0,2,3,2,1,2,1,4,0
95,0,60,47,7,0,3,3,3,0,1,0,1,2,1,0,1,0,0,3
86,4,31,86,9,3,2,2,2,3,2,0,0,4,2,1,0,4,4,4
11,3,27,4,15,1,3,0,1,3,0,0,0,3,1,2,1,2,3,1
95,2,63,97,6,2,2,3,2,3,3,2,2,2,0,2,3,3,1,4
76,3,78,7,0,1,2,3,3,4,5,0,0,0,0,1,1,4,2,4
68,3,47,63,5,3,1,4,0,0,4,0,0,3,4,4,0,2,0,0
85,2,85,0,5,3,1,2,3,2,1,2,2,0,2,0,0,3,0,3
27,6,33,46,8,3,0,4,3,1,4,3,0,0,2,1,2,3,4,0
4,1,13,1,15,2,0,3,2,0,3,1,0,0,3,0,2,3,2,3
34,5,94,82,12,4,2,3,1,3,0,2,3,1,0,0,3,0,3,1
50,4,69,38,5,1,2,3,2,1,1,1,0,0,1,1,3,2,2,2
16,4,30,61,5,3,1,2,2,3,2,0,0,4,2,0,1,3,0,3
43,6,94,82,3,0,3,2,3,1,4,1,0,0,4,0,0,1,2,3
53,5,48,40,18,1,1,3,2,1,1,2,0,4,2,4,1,0,2,3
99,4,0,42,12,1,1,2,2,0,3,1,0,2,2,0,1,3,0,4
71,5,1,16,12,2,1,3,2,2,4,1,3,0,4,4,1,1,3,3
75,4,26,74,6,2,0,3,1,3,0,1,0,3,0,1,0,1,1,2
29,0,85,0,10,0,1,3,2,1,1,2,0,3,1,4,2,1,2,3
82,4,1,16,12,2,0,3,3,0,1,0,1,2,1,1,0,1,3,3
57,4,3,72,7,2,3,1,1,1,0,1,1,1,3,2,1,0,3,0
54,0,69,38,6,2,2,4,3,3,4,4,4,4,4,0,1,1,0,3
69,0,12,96,4,3,1,0,2,4,3,4,3,1,2,4,2,1,0,2
29,0,39,68,13,4,2,3,0,0,3,0,3,1,0,2,1,1,0,1
44,4,50,56,4,2,1,3,2,3,3,1,1,3,2,4,1,0,0,0
0,4,35,49,18,2,2,2,3,3,3,1,0,1,2,0,3,0,4,1
41,5,42,1,13,1,1,4,0,1,2,3,4,3,1,0,1,4,2,0
55,5,93,73,4,1,0,0,3,3,2,3,3,0,0,3,0,0,1,4
90,6,78,7,12,2,0,3,1,3,0,3,2,0,2,1,0,4,2,0
81,2,85,1,6,1,3,3,3,4,5,2,2,4,3,2,4,2,0,1
45,1,36,67,9,0,3,0,2,2,5,3,0,0,1,0,4,1,3,3
91,5,78,7,13,3,0,2,2,0,3,1,0,0,2,1,2,3,2,1
67,1,16,27,13,3,0,3,0,0,3,3,0,0,0,1,2,1,0,1
58,0,41,44,13,0,3,2,2,0,3,4,0,1,2,3,0,0,4,3
49,1,46,0,4,0,2,2,1,0,4,0,1,4,1,0,3,1,0,3
92,1,58,21,0,1,2,0,2,0,1,3,0,2,1,0,0,1,0,0
22,2,87,19,8,2,3,3,2,3,3,0,3,1,2,2,1,4,4,4
79,5,53,69,11,1,0,2,3,1,4,2,1,0,4,1,0,2,1,3
93,2,25,2,15,1,3,0,2,1,0,0,2,3,0,0,0,4,1,1
74,2,68,32,16,3,0,0,0,0,0,2,1,0,0,1,0,2,0,1
86,0,40,58,15,2,0,2,1,4,1,4,3,1,2,1,0,3,1,0
47,2,56,71,9,2,2,1,1,1,0,2,3,3,3,0,3,1,1,2
84,5,98,99,16,1,3,3,2,2,4,2,3,3,1,2,0,1,2,3
50,4,10,65,12,2,0,2,0,1,2,1,1,4,0,3,0,3,3,2
35,6,5,0,0,2,3,1,0,0,1,3,0,0,1,2,0,1,1,3
69,1,50,56,18,2,2,3,2,1,1,3,2,2,2,0,1,3,1,3
74,2,15,17,16,0,1,2,0,0,1,2,2,0,1,0,1,4,1,3
36,3,16,1,5,4,2,1,3,2,2,0,0,4,4,0,3,4,2,0
32,2,63,97,7,1,0,1,2,0,4,2,2,2,4,0,2,2,3,3
55,2,51,95,15,1,3,4,2,0,5,0,0,4,1,2,0,2,0,4
66,4,8,60,9,2,2,3,1,2,2,0,0,1,1,4,1,2,0,4
11,3,42,31,8,3,0,3,2,0,3,2,4,1,0,1,2,0,4,2
8,4,3,72,12,2,0,1,2,2,2,1,1,4,0,1,2,2,1,1
35,0,57,18,4,2,3,3,2,2,4,4,0,1,4,2,0,1,3,1
19,5,68,32,9,1,0,0,0,0,5,2,3,0,3,0,4,2,1,1
96,4,46,10,4,0,2,2,3,2,1,2,0,2,2,0,3,0,1,2
43,6,47,63,18,3,3,2,2,0,3,4,3,4,1,2,4,2,0,3
43,6,97,85,0,3,3,3,1,0,1,3,2,2,2,0,0,1,0,4
20,2,53,69,11,2,2,4,1,3,2,0,2,4,2,1,3,0,0,4
22,2,53,69,9,2,2,0,2,2,5,2,1,4,1,0,0,4,1,0
62,6,76,66,18,0,2,0,1,2,3,4,2,0,0,1,0,0,1,3
65,0,47,63,19,3,1,3,2,0,3,3,3,4,2,0,2,0,1,2
70,0,53,69,5,4,2,3,2,4,2,0,0,1,0,2,3,2,4,4
72,1,59,53,0,1,2,0,0,3,1,1,3,4,1,4,0,0,3,1
6,3,86,30,8,2,3,0,3,0,1,4,0,0,1,0,4,1,0,0
92,1,66,94,13,4,2,4,3,3,0,2,2,0,3,1,3,2,2,3
89,3,78,7,12,0,2,2,2,2,0,1,4,1,0,4,1,0,1,2
44,4,43,92,9,3,2,2,2,3,2,3,0,4,0,4,1,3,0,3
25,3,8,60,19,4,3,0,3,2,4,0,4,1,3,0,0,4,2,2
92,0,27,3,5,4,2,2,3,0,2,4,3,1,2,0,3,1,0,3
84,1,98,99,3,3,2,4,2,3,2,3,0,1,1,0,3,0,0,4
50,4,56,71,4,1,0,2,2,2,0,1,4,3,3,1,2,0,0,4
0,1,34,2,9,0,3,0,3,2,4,3,0,2,4,0,4,0,1,4
14,5,0,42,15,4,1,3,2,3,3,1,3,3,2,4,2,3,1,0
